"Date/Time","City","State","Country","Shape","Duration","Summary","Posted","Image","URL","ID","madar"
"12/18/22 02:00","Dahlonega","GA","USA","Changing","30 minutes","Wife woke me up she was seeing white light that would change to red over horizon was moving sparatic directions instantly","3/6/23","","https://www.nuforc.org/webreports/reports/173/S173548.html","840X2023.03.19.11.13.07",FALSE
"12/17/22 18:14","Springfield","OR","USA","Light","20-30 seconds","I saw a bright linear light slowly move from the horizon up towards the sky in a diagonal direction and then disappear.","3/6/23","","https://www.nuforc.org/webreports/reports/173/S173617.html","841X2023.03.19.11.13.07",FALSE
"12/17/22 06:02","Ashkelon","Southern District","Israel","Circle","15 seconds","On my balcony and looked up. Saw a light going across the sky. No noise, no blinking lights. Strange.","3/6/23","","https://www.nuforc.org/webreports/reports/174/S174296.html","842X2023.03.19.11.13.07",FALSE
"12/16/22 07:19","Garden City","SC","USA","Orb","Two minutes","Took photos of sunrise and orb showed up in two photos.","3/6/23","Yes","https://www.nuforc.org/webreports/reports/173/S173838.html","843X2023.03.19.11.13.07",FALSE
"12/15/22 21:18","Birmingham","England","United Kingdom","Light","3 minutes max","The UFOS was like very very brite and when they went, they went like a dash.","3/6/23","","https://www.nuforc.org/webreports/reports/173/S173621.html","844X2023.03.19.11.13.07",FALSE
"12/15/22 15:36","Rio Rancho","NM","USA","Unknown","2 minutes","5 objects in formation during daylight","3/6/23","Yes","https://www.nuforc.org/webreports/reports/173/S173755.html","845X2023.03.19.11.13.07",FALSE
"12/15/22 01:30","Mobile","AL","USA","Circle","About 15-20 secs","Traveled horizontally slowly. Stopped and sat for a few secs. Darted down left. Stopped. Then fast north.","3/6/23","","https://www.nuforc.org/webreports/reports/174/S174550.html","846X2023.03.19.11.13.07",FALSE
"12/14/22 20:21","San Angelo","TX","USA","Light","5-10 seconds","Huge glow hovering over town & then disappeared like the speed of light off to the west","3/6/23","","https://www.nuforc.org/webreports/reports/173/S173567.html","847X2023.03.19.11.13.07",FALSE
"12/14/22 06:00","Ambler","PA","USA","Circle","1 minute","Brighter ball moved like the speed of light","3/6/23","","https://www.nuforc.org/webreports/reports/173/S173859.html","848X2023.03.19.11.13.07",FALSE
"12/12/22 06:56","CALERA","AL","USA","Other","15 seconds","It looked like a huge battle ship over a dozen long gun like wings it was transparent to the eye.","3/6/23","","https://www.nuforc.org/webreports/reports/174/S174022.html","849X2023.03.19.11.13.07",FALSE
"12/10/22 22:30","Saegertown","PA","USA","Formation","3 minutes","Light formation in sky disappeared abruptly","3/6/23","","https://www.nuforc.org/webreports/reports/173/S173886.html","850X2023.03.19.11.13.07",FALSE
"12/10/22 21:00","MOUNT OLIVET","KY","USA","Oval","5 to 10 minutes","The light came down and had to be around 30 to 50 ft above me, It was circular and fully lit but not like a flash light, Like the moon","3/6/23","","https://www.nuforc.org/webreports/reports/173/S173769.html","851X2023.03.19.11.13.07",FALSE
"12/10/22 15:30","Mead,","WA","USA","Cigar","25 seconds","Highly reflective silver objects in the sky not that far in the sky. We saw it, and watched it for a few seconds before it disappeared","3/6/23","","https://www.nuforc.org/webreports/reports/173/S173824.html","852X2023.03.19.11.13.07",FALSE
"12/10/22 15:04","Springfield","OR","USA","Light","Unknown","My wife noticed 6 lights after taking a photo of me installing a roof over out chicken run.","3/6/23","Yes","https://www.nuforc.org/webreports/reports/173/S173843.html","853X2023.03.19.11.13.07",FALSE
"12/9/22 04:30","Lantana","FL","USA","Cigar","3minu","Looking east seen off white cigar shape object that 1st blended in with clouds","3/6/23","","https://www.nuforc.org/webreports/reports/173/S173603.html","854X2023.03.19.11.13.07",FALSE
"12/8/22 23:30","San Jose","CA","USA","Fireball","15 seconds","I saw a fireball shooting across the night sky it was shocking.","3/6/23","","https://www.nuforc.org/webreports/reports/174/S174160.html","855X2023.03.19.11.13.07",FALSE
"12/8/22 20:15","Starting abeam Idaho Falls, ID thru Moses Lake, WA","WA","USA","Light","~50 minutes","Sighting of one to three extremely bright maneuvering lights at extreme distance and elevation.","3/6/23","","https://www.nuforc.org/webreports/reports/173/S173815.html","856X2023.03.19.11.13.07",FALSE
"12/8/22 20:02","Moundsville","WV","USA","Circle","Approximately 1 hour","Saw unidentified floating lighted objected","3/6/23","Yes","https://www.nuforc.org/webreports/reports/173/S173887.html","857X2023.03.19.11.13.07",FALSE
"12/8/22 03:09","Ventnor city","NJ","USA","Egg","TAKEN","Mother & Son taken along with 7 other kids with there Parents!","3/6/23","Yes","https://www.nuforc.org/webreports/reports/173/S173527.html","858X2023.03.19.11.13.07",FALSE
"12/7/22 22:06","Vinton","IA","USA","Light","5-8 minutes","My wife and I were sitting in the car. When I looked out my window to the South. there was a very bright and vivid red light and blue","3/6/23","Yes","https://www.nuforc.org/webreports/reports/174/S174151.html","859X2023.03.19.11.13.07",FALSE
"12/6/22 18:56","Palm Beach Gardens","FL","USA","Other","5 minutes, I was driving","I was driving in my car and noticed a large light in the sky","3/6/23","Yes","https://www.nuforc.org/webreports/reports/174/S174545.html","860X2023.03.19.11.13.07",FALSE
"12/6/22 10:31","Near Deception Island in Antarctica","","","Changing","Seconds","Outside on deck of cruise ship taking pictures of Deception Island","3/6/23","Yes","https://www.nuforc.org/webreports/reports/173/S173918.html","861X2023.03.19.11.13.07",FALSE
"12/6/22 02:30","Concord","NC","USA","Fireball","5 minutes","Fireball with a 3 blazing tail","3/6/23","","https://www.nuforc.org/webreports/reports/173/S173761.html","862X2023.03.19.11.13.07",FALSE
"12/5/22 10:38","Edgewood","MD","USA","Circle","3 seconds","Out walking my dog and saw the daylight moon. I have been taking moon pics for many years. I did not see this through the viewfinder","3/6/23","Yes","https://www.nuforc.org/webreports/reports/173/S173628.html","863X2023.03.19.11.13.07",FALSE
"12/4/22 21:05","Odessa","FL","USA","Cigar","10 seconds","Appeared suddenly and hovered for about 10 seconds before dissapearing.","3/6/23","Yes","https://www.nuforc.org/webreports/reports/174/S174109.html","864X2023.03.19.11.13.07",FALSE
"12/3/22 12:55","Atlantic Ocean","FL","USA","Oval","54 seconds","UAP Changing Color Of Clouds","3/6/23","","https://www.nuforc.org/webreports/reports/173/S173746.html","865X2023.03.19.11.13.07",FALSE
"12/2/22 04:13","Miami","FL","USA","Teardrop","Maybe 5 seconds","Bright green light suddenly disappeared","3/6/23","","https://www.nuforc.org/webreports/reports/173/S173780.html","866X2023.03.19.11.13.07",FALSE
"12/2/22 03:15","Swedesboro","NJ","USA","Cylinder","40 seconds","Object appeared out of nowhere","3/6/23","","https://www.nuforc.org/webreports/reports/174/S174488.html","867X2023.03.19.11.13.07",FALSE
"12/1/22 22:00","Chokoloskee","FL","USA","Cigar","Only seconds maybe 4 seco","It was huge craft , the size of a large ship, 500 to 1,000 ft long.","3/6/23","","https://www.nuforc.org/webreports/reports/174/S174460.html","868X2023.03.19.11.13.07",FALSE
"12/1/22 06:00","Voss","TX","USA","Orb","15 to 20 minutes","3 Lights / Orbs on Highway 503 South at tree top level. 2 Red and 1 white that turned to green moving in sequence.","3/6/23","Yes","https://www.nuforc.org/webreports/reports/174/S174742.html","869X2023.03.19.11.13.07",FALSE
"11/29/22 22:00","Orlando","FL","USA","Sphere","Seconds","Sphere moving fast","3/6/23","","https://www.nuforc.org/webreports/reports/173/S173564.html","870X2023.03.19.11.13.07",FALSE
"11/27/22 21:23","Mary Esther","FL","USA","Triangle","5-6 seconds","Black triangular craft, completely silent with 5 very dimly lit barley visible orange lights on the underside.","3/6/23","Yes","https://www.nuforc.org/webreports/reports/174/S174594.html","871X2023.03.19.11.13.07",FALSE
"11/27/22 19:00","Thailand - flying above straight of malacca/andaman sea","","Thailand","Cylinder","5 mins?","Appeared to be extension of airplane wing until it flew away.","3/6/23","","https://www.nuforc.org/webreports/reports/173/S173726.html","872X2023.03.19.11.13.07",FALSE
"11/26/22 22:35","Milford","NJ","USA","Sphere","less than 10 seconds","White glowing sphere fall from sky","3/6/23","","https://www.nuforc.org/webreports/reports/173/S173641.html","873X2023.03.19.11.13.07",FALSE
"11/25/22 22:16","San diego","CA","USA","Circle","10 minutes","I saw 2 balls of white light just hovering for a long while. As I saw a helicopter move closer, they started moving silently","3/6/23","","https://www.nuforc.org/webreports/reports/173/S173714.html","874X2023.03.19.11.13.07",FALSE
"11/24/22 17:30","Manchester","NH","USA","Cross","10 to 15 sec","It had for round fans light silver and it was a black gunmetal color very sleek design size a a van or SUV. Quiet no sound like it was","3/6/23","","https://www.nuforc.org/webreports/reports/174/S174354.html","875X2023.03.19.11.13.07",FALSE
"11/23/22 21:20","Cadillac","MI","USA","Orb","2-3 minutes","Witnessed two orbs crossing above two lakes high in air.","3/6/23","","https://www.nuforc.org/webreports/reports/173/S173808.html","876X2023.03.19.11.13.07",FALSE
"11/22/22 21:04","Ashley","OH","USA","Changing","about 20 mins","I saw an circle ball flashing from blue, to green, to clear moving erratically very fast up, down and side to side. Then it changed sh","3/6/23","Yes","https://www.nuforc.org/webreports/reports/174/S174107.html","877X2023.03.19.11.13.07",FALSE
"11/20/22 17:25","Whitehall","MT","USA","Cylinder","I have video 15 min","I saw it coming out from hunting and took a video","3/6/23","","https://www.nuforc.org/webreports/reports/173/S173952.html","878X2023.03.19.11.13.07",FALSE
"11/20/22 16:53","Honeoye Falls","NY","USA","Disk","Approx 3 minutes","I saw this in the sky and it caught my attention enough so to take pictures. This was slow moving bright at first but slowly faded away","3/6/23","","https://www.nuforc.org/webreports/reports/174/S174211.html","879X2023.03.19.11.13.07",FALSE
"11/20/22 16:25","Fremont","CA","USA","Circle","About 20-30 min","I saw numerous orange ball like objects in different sections of the sky, moving in all directions","3/6/23","","https://www.nuforc.org/webreports/reports/174/S174147.html","880X2023.03.19.11.13.07",FALSE
"11/19/22 21:56","Cockeysville","MD","USA","Chevron","30-45 seconds","We spotted a chevron-like craft seemingly very low to the ground with 2 faint circular lights on both wings with no visible light bulb.","3/6/23","Yes","https://www.nuforc.org/webreports/reports/173/S173914.html","881X2023.03.19.11.13.07",FALSE
"11/19/22 21:21","Gold Hill","OR","USA","Unknown","5 minutes","Large black very slow moving, just vanished into a fireball looking hole","3/6/23","Yes","https://www.nuforc.org/webreports/reports/173/S173552.html","882X2023.03.19.11.13.07",FALSE
"11/18/22 06:18","Pacific Grove","CA","USA","Changing","2 min but video is 51 sec","I saw a bright light shape shifting craft that vanished with zero sound.","3/6/23","","https://www.nuforc.org/webreports/reports/173/S173795.html","883X2023.03.19.11.13.07",FALSE
"11/17/22 22:38","Myrtle Beach","SC","USA","Cigar","Didnt notice at first","I didnt notice the object at first. I was taking a photo of my view from my back patio to send a friend.","3/6/23","Yes","https://www.nuforc.org/webreports/reports/173/S173616.html","884X2023.03.19.11.13.07",FALSE
"11/17/22 19:30","Moses Lake","WA","USA","Disk","2 min.","Clear skies and 26 Degrees, looked like a copper penny on its side. lighter on top and darker on the bottom.","3/6/23","","https://www.nuforc.org/webreports/reports/174/S174596.html","885X2023.03.19.11.13.07",FALSE
"11/17/22 17:36","Raleigh","NC","USA","Disk","15 plus seconds","I was outside during working a catering event and decided to take a picture of the sky,not knowing what I took until hours later.","3/6/23","Yes","https://www.nuforc.org/webreports/reports/173/S173751.html","886X2023.03.19.11.13.07",FALSE
"11/16/22 22:00","Jermyn","PA","USA","Oval","30-35seconds","Was still sitting then went straight up and flew over","3/6/23","","https://www.nuforc.org/webreports/reports/174/S174206.html","887X2023.03.19.11.13.07",FALSE
"11/16/22 21:36","Lorton","VA","USA","Changing","4-5 Hours","This was seen by multiple people in Northern Virginia","3/6/23","","https://www.nuforc.org/webreports/reports/173/S173767.html","888X2023.03.19.11.13.07",FALSE
"11/16/22 16:00","Tampa","FL","USA","Oval","45 seconds","I have a video. They passed over me and was in formation. 1 in front followed by 2 behind forming the shape of a triangle.","3/6/23","","https://www.nuforc.org/webreports/reports/173/S173894.html","889X2023.03.19.11.13.07",FALSE
"11/16/22 01:42","New Smyrna Beach","FL","USA","Other","10minutes","During the space shuttle launch Artemis I witnessed a strange unidentified object and nonhuman being.","3/6/23","Yes","https://www.nuforc.org/webreports/reports/173/S173889.html","890X2023.03.19.11.13.07",FALSE
"11/13/22 18:03","colleyville","TX","USA","Fireball","5 min","Sun just setting, VERY bright orange/red lights, moving across the flight path of DFW Airport. Est. speed, 200-400 mph. no sound.","3/6/23","","https://www.nuforc.org/webreports/reports/173/S173715.html","891X2023.03.19.11.13.07",FALSE
"11/11/22 06:35","Twin Lake","MI","USA","Circle","","On my friends way to work she saw a flashing circular light near the moon that changed its position in less than a second","3/6/23","","https://www.nuforc.org/webreports/reports/173/S173557.html","892X2023.03.19.11.13.07",FALSE
"11/10/22 20:30","Toccoa","GA","USA","Orb","About 55 seconds of video","I witness an authentic ufo and have video evidence please have someone contact me.","3/6/23","","https://www.nuforc.org/webreports/reports/173/S173725.html","893X2023.03.19.11.13.07",FALSE
"11/10/22 15:25","Reno","NV","USA","Triangle","saw object on photo next","saw on photo later","3/6/23","Yes","https://www.nuforc.org/webreports/reports/173/S173881.html","894X2023.03.19.11.13.07",FALSE
"11/9/22 20:15","Arrival into Eugene, OR","OR","USA","Light","~30 minutes","Sighting of one to two extremely bright maneuvering lights at extreme distance and elevation.","3/6/23","","https://www.nuforc.org/webreports/reports/173/S173814.html","895X2023.03.19.11.13.07",FALSE
"11/9/22 18:14","Watkinsville","GA","USA","Circle","Few minutes","I zoomed in on a still white light hovering in the sky and it suddenly changed colors","3/6/23","","https://www.nuforc.org/webreports/reports/173/S173893.html","896X2023.03.19.11.13.07",FALSE
"11/9/22 08:07","Buckley","WA","USA","Formation","20 secs","5 silver chrome obj in a perfect line horizontal to the ground from east to west approximately a mile wide spaced out then disappeared","3/6/23","","https://www.nuforc.org/webreports/reports/174/S174676.html","897X2023.03.19.11.13.07",FALSE
